2024-03-09 13:30:18,967 - [INFO] - mysql_service.py[14]: 采集MySQL数据的程序启动.....
2024-03-09 13:30:18,974 - [INFO] - mysql_util.py[28]: 构建完成到localhost:3306的数据库连接...
2024-03-09 13:30:18,991 - [INFO] - mysql_util.py[28]: 构建完成到localhost:3306的数据库连接...
2024-03-09 13:30:19,007 - [INFO] - mysql_util.py[28]: 构建完成到localhost:3306的数据库连接...
2024-03-09 13:30:19,009 - [INFO] - mysql_util.py[48]: 执行查询的SQL语句完成，查询的结果有2条，执行的SQL语句是:show tables
2024-03-09 13:30:19,010 - [INFO] - mysql_util.py[48]: 执行查询的SQL语句完成，查询的结果有2条，执行的SQL语句是:show tables
2024-03-09 13:30:19,065 - [INFO] - mysql_util.py[116]: 在数据库: retail中创建了表: barcode完成。建表语句是: CREATE TABLE barcode(
        `code` varchar(50) PRIMARY KEY COMMENT '商品条码',
        `name` varchar(200) DEFAULT '' COMMENT '商品名称',
        `spec` varchar(200) DEFAULT '' COMMENT '商品规格',
        `trademark` varchar(100) DEFAULT '' COMMENT '商品商标',
        `addr` varchar(200) DEFAULT '' COMMENT '商品产地',
        `units` varchar(50) DEFAULT '' COMMENT '商品单位(个、杯、箱、等)',
        `factory_name` varchar(200) DEFAULT '' COMMENT '生产厂家',
        `trade_price` DECIMAL(50, 5) DEFAULT 0.0 COMMENT '贸易价格(指导进价)',
        `retail_price` DECIMAL(50, 5) DEFAULT 0.0 COMMENT '零售价格(建议卖价)',
        `update_at` timestamp NULL DEFAULT CURRENT_TIMESTAMP ON UPDATE CURRENT_TIMESTAMP COMMENT '更新时间',
        `wholeunit` varchar(50) DEFAULT NULL COMMENT '大包装单位',
        `wholenum` int(11) DEFAULT NULL COMMENT '大包装内装数量',
        `img` varchar(500) DEFAULT NULL COMMENT '商品图片',
        `src` varchar(20) DEFAULT NULL COMMENT '源信息', 
        INDEX (update_at)
)
2024-03-09 13:30:49,827 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:130000行
2024-03-09 13:30:49,988 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:131000行
2024-03-09 13:30:50,152 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:132000行
2024-03-09 13:30:50,314 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:133000行
2024-03-09 13:30:50,480 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:134000行
2024-03-09 13:30:50,640 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:135000行
2024-03-09 13:30:50,803 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:136000行
2024-03-09 13:30:50,962 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:137000行
2024-03-09 13:30:51,120 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:138000行
2024-03-09 13:30:51,280 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:139000行
2024-03-09 13:30:51,443 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:140000行
2024-03-09 13:30:51,607 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:141000行
2024-03-09 13:30:51,768 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:142000行
2024-03-09 13:30:51,929 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:143000行
2024-03-09 13:30:52,092 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:144000行
2024-03-09 13:30:52,251 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:145000行
2024-03-09 13:30:52,420 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:146000行
2024-03-09 13:30:52,606 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:147000行
2024-03-09 13:30:52,769 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:148000行
2024-03-09 13:30:52,930 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:149000行
2024-03-09 13:30:53,092 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:150000行
2024-03-09 13:30:53,252 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:151000行
2024-03-09 13:30:53,414 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:152000行
2024-03-09 13:30:53,584 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:153000行
2024-03-09 13:30:53,750 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:154000行
2024-03-09 13:30:53,913 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:155000行
2024-03-09 13:30:54,075 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:156000行
2024-03-09 13:30:54,237 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:157000行
2024-03-09 13:30:54,398 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:158000行
2024-03-09 13:30:54,560 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:159000行
2024-03-09 13:30:54,721 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:160000行
2024-03-09 13:30:54,884 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:161000行
2024-03-09 13:30:55,046 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:162000行
2024-03-09 13:30:55,211 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:163000行
2024-03-09 13:30:55,374 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:164000行
2024-03-09 13:30:55,535 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:165000行
2024-03-09 13:30:55,696 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:166000行
2024-03-09 13:30:55,858 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:167000行
2024-03-09 13:30:56,018 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:168000行
2024-03-09 13:30:56,183 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:169000行
2024-03-09 13:30:56,346 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:170000行
2024-03-09 13:30:56,510 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:171000行
2024-03-09 13:30:56,674 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:172000行
2024-03-09 13:30:56,836 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:173000行
2024-03-09 13:30:56,998 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:174000行
2024-03-09 13:30:57,162 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:175000行
2024-03-09 13:30:57,326 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:176000行
2024-03-09 13:30:57,489 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:177000行
2024-03-09 13:30:57,652 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:178000行
2024-03-09 13:30:57,811 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:179000行
2024-03-09 13:30:57,976 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:180000行
2024-03-09 13:30:58,136 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:181000行
2024-03-09 13:30:58,297 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:182000行
2024-03-09 13:30:58,462 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:183000行
2024-03-09 13:30:58,626 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:184000行
2024-03-09 13:30:58,787 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:185000行
2024-03-09 13:30:58,951 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:186000行
2024-03-09 13:30:59,113 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:187000行
2024-03-09 13:30:59,272 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:188000行
2024-03-09 13:30:59,434 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:189000行
2024-03-09 13:30:59,600 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:190000行
2024-03-09 13:30:59,760 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:191000行
2024-03-09 13:30:59,922 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:192000行
2024-03-09 13:31:00,083 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:193000行
2024-03-09 13:31:00,244 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:194000行
2024-03-09 13:31:00,406 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:195000行
2024-03-09 13:31:00,567 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:196000行
2024-03-09 13:31:00,728 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:197000行
2024-03-09 13:31:00,888 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:198000行
2024-03-09 13:31:01,050 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:199000行
2024-03-09 13:31:01,211 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:200000行
2024-03-09 13:31:01,369 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:201000行
2024-03-09 13:31:01,532 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:202000行
2024-03-09 13:31:01,690 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:203000行
2024-03-09 13:31:01,853 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:204000行
2024-03-09 13:31:02,029 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:205000行
2024-03-09 13:31:02,190 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:206000行
2024-03-09 13:31:02,351 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:207000行
2024-03-09 13:31:02,512 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:208000行
2024-03-09 13:31:02,677 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:209000行
2024-03-09 13:31:02,853 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:210000行
2024-03-09 13:31:03,030 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:211000行
2024-03-09 13:31:03,195 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:212000行
2024-03-09 13:31:03,358 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:213000行
2024-03-09 13:31:03,518 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:214000行
2024-03-09 13:31:03,684 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:215000行
2024-03-09 13:31:03,851 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:216000行
2024-03-09 13:31:04,017 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:217000行
2024-03-09 13:31:04,187 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:218000行
2024-03-09 13:31:04,353 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:219000行
2024-03-09 13:31:04,514 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:220000行
2024-03-09 13:31:04,675 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:221000行
2024-03-09 13:31:04,836 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:222000行
2024-03-09 13:31:05,000 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:223000行
2024-03-09 13:31:05,165 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:224000行
2024-03-09 13:31:05,324 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:225000行
2024-03-09 13:31:05,486 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:226000行
2024-03-09 13:31:05,648 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:227000行
2024-03-09 13:31:05,811 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:228000行
2024-03-09 13:31:05,975 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:229000行
2024-03-09 13:31:06,138 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:230000行
2024-03-09 13:31:06,308 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:231000行
2024-03-09 13:31:06,473 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:232000行
2024-03-09 13:31:06,641 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:233000行
2024-03-09 13:31:06,805 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:234000行
2024-03-09 13:31:06,973 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:235000行
2024-03-09 13:31:07,140 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:236000行
2024-03-09 13:31:07,301 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:237000行
2024-03-09 13:31:07,465 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:238000行
2024-03-09 13:31:07,632 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:239000行
2024-03-09 13:31:07,797 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:240000行
2024-03-09 13:31:07,966 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:241000行
2024-03-09 13:31:08,132 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:242000行
2024-03-09 13:31:08,297 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:243000行
2024-03-09 13:31:08,468 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:244000行
2024-03-09 13:31:08,637 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:245000行
2024-03-09 13:31:08,798 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:246000行
2024-03-09 13:31:08,967 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:247000行
2024-03-09 13:31:09,133 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:248000行
2024-03-09 13:31:09,302 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:249000行
2024-03-09 13:31:09,470 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:250000行
2024-03-09 13:31:09,641 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:251000行
2024-03-09 13:31:09,809 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:252000行
2024-03-09 13:31:09,984 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:253000行
2024-03-09 13:31:10,157 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:254000行
2024-03-09 13:31:10,330 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:255000行
2024-03-09 13:31:10,513 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:256000行
2024-03-09 13:31:10,689 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:257000行
2024-03-09 13:31:10,870 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:258000行
2024-03-09 13:31:11,051 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:259000行
2024-03-09 13:31:11,232 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:260000行
2024-03-09 13:31:11,420 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:261000行
2024-03-09 13:31:11,610 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:262000行
2024-03-09 13:31:11,787 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:263000行
2024-03-09 13:31:11,974 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:264000行
2024-03-09 13:31:12,143 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:265000行
2024-03-09 13:31:12,311 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:266000行
2024-03-09 13:31:12,479 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:267000行
2024-03-09 13:31:12,673 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:268000行
2024-03-09 13:31:12,858 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:269000行
2024-03-09 13:31:13,062 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:270000行
2024-03-09 13:31:13,258 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:271000行
2024-03-09 13:31:13,435 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:272000行
2024-03-09 13:31:13,611 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:273000行
2024-03-09 13:31:13,783 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:274000行
2024-03-09 13:31:13,962 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:275000行
2024-03-09 13:31:14,186 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:276000行
2024-03-09 13:31:14,372 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:277000行
2024-03-09 13:31:14,563 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:278000行
2024-03-09 13:31:14,745 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:279000行
2024-03-09 13:31:14,925 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:280000行
2024-03-09 13:31:15,114 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:281000行
2024-03-09 13:31:15,293 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:282000行
2024-03-09 13:31:15,484 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:283000行
2024-03-09 13:31:15,664 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:284000行
2024-03-09 13:31:15,842 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:285000行
2024-03-09 13:31:16,029 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:286000行
2024-03-09 13:31:16,220 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:287000行
2024-03-09 13:31:16,403 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:288000行
2024-03-09 13:31:16,586 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:289000行
2024-03-09 13:31:16,764 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:290000行
2024-03-09 13:31:16,939 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:291000行
2024-03-09 13:31:17,143 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:292000行
2024-03-09 13:31:17,335 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:293000行
2024-03-09 13:31:17,515 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:294000行
2024-03-09 13:31:17,723 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:295000行
2024-03-09 13:31:17,906 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:296000行
2024-03-09 13:31:18,117 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:297000行
2024-03-09 13:31:18,313 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:298000行
2024-03-09 13:31:18,504 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:299000行
2024-03-09 13:31:18,687 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:300000行
2024-03-09 13:31:18,865 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:301000行
2024-03-09 13:31:19,052 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:302000行
2024-03-09 13:31:19,244 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:303000行
2024-03-09 13:31:19,434 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:304000行
2024-03-09 13:31:19,610 - [INFO] - mysql_service.py[158]: 从数据源:source_data库，读取表: sys_barcode,当前写入目标表：barcode数据有:305000行
